sample	condition
mock_1_486	mock
mock_2_486	mock
mock_3_486	mock
mock_4_486	mock
mock_5_486	mock
mock_6_486	mock
bystander_1_486	bystander
bystander_2_486	bystander
bystander_3_486	bystander
bystander_4_486	bystander
bystander_5_486	bystander
bystander_6_486	bystander
infected_1_486	infected
infected_2_486	infected
infected_3_486	infected
infected_4_486	infected
infected_5_486	infected
infected_6_486	infected
mock_1_485	mock
mock_2_485	mock
mock_3_485	mock
mock_4_485	mock
mock_5_485	mock
mock_6_485	mock
bystander_1_485	bystander
bystander_2_485	bystander
bystander_3_485	bystander
bystander_4_485	bystander
bystander_5_485	bystander
bystander_6_485	bystander
infected_1_485	infected
infected_2_485	infected
infected_3_485	infected
infected_4_485	infected
infected_5_485	infected
infected_6_485	infected
